132828590 | The Institute For Visual Sciences Inc | N/a | 2013 | Francis A L\'esperance | 1 East 71st Street |  | New York | Ny
132879836 | 14th Street Union Square Area Project | N/a | 2014 | Laurence Scot | C/o Skody 520 8th Avenue No 2200 |  | New York | Ny
132886425 | The Arts Council Of New Castle Inc | N/a | 2009 | Elise Gottesfeld | C/o Elise Gottesfeld - 50 Valley | Lane | Chappaqua | Ny
132943024 | Inside Out With Opera Inc | N/a | 2012 | Karen Clauss | Po Box 354 |  | Pound Ridge | Ny
132983824 | 457 Madison Avenue Corporation | N/a | 2013 | Vin Cipolla | C/o Muni Arts Soc 488 Madison Ave |  | New York | Ny
133018240 | Union Settlement Home Care Inc | N/a | 2013 | David Nocenti | 237 East 104th Street |  | New York | Ny
133104326 | Mbd Economic Development Corporation | N/a | 2008 | Peter Williams | 1762 Boston Road |  | Bronx | Ny
133115768 | Unified Creative Programs Inc | None | 2014 | Linda Kuck | Po Box 555 |  | Purchase | Ny
133242733 | The West Village Committee Inc | N/a | 2014 | Peter Falk | 702 Greenwich Street |  | New York | Ny
133252781 | Gateway Parents Association Inc | N/a | 2013 | Jodi Schwartz | 211 West 61st Street |  | New York | Ny
133340410 | Media Arts Institute Inc | N/a | 2014 | Ian Calderon | 125 East 71st Street |  | New York | Ny
133346873 | Stony Point Pba | N/a | 2012 | Kurt Mulligan | 79 Route 210 |  | Stony Point | Ny
133351437 | Senate Residence Owners | N/a | 2013 | Patrick Donahue | 980 Columbus Avenue |  | New York | Ny
133389574 | Laurie De Vito And Dancers Inc | N/a | 2014 | Laurie De Vito | 144 Seeley Street |  | Brooklyn | Ny
133393863 | The Bldg & Construction Trades Council Of Greater Ny Veba Fund | N/a | 2014 | Gary Labarbera | 71 West 23rd Street | Room/suite 501 | New York | Ny
133395946 | Our Lady Of Mercy Healthcare System Inc Co Catholic Health Care System | N/a | 2009 | Dr Carl Adler | 155 East 56 Street No 2nd Fl |  | Ny | Ny
133452084 | Our Lady Of Mercy Fund Of New York Ny C/o Catholic Health Care System | N/a | 2013 | Dr Carl Adler | 205 Lexington Ave 2nd Fl |  | New York | Ny
133513549 | Russian Ethnic Bilingual Education & Cultural Association Inc | N/a | 2013 | Sarah Benyaminova | 80-53 160th Street |  | Jamaica | Ny
133550753 | Stony Brook Foundation Delaware Inc | N/a | 2008 | Karol Kain Gray | 230 Administration Building |  | Stony Brook | Ny
133576755 | Makepeace Theatre Company Inc One Dream | N/a | 2014 | Laine Valentino | 249 West 29th St No 7n |  | New York | Ny
133579278 | Columbus Day Society Of Harrison Inc C/o Santoro Amedeo & Co | N/a | 2014 | Paul Amedeo | 83 Calvert Street |  | Harrison | Ny
133583858 | Times Square Business Improvement Committee Inc | N/a | 2014 | Tim Tompkins | 1560 Broadway No 800 |  | New York | Ny
133589814 | European-american Chamber Of Commerce In The United States Inc | N/a | 2014 | Martin B Kaiser | 75 Broad Street No 21st |  | New York | Ny
133613378 | The British American Business Foundation Inc | N/a | 2014 | Stephen Maltby | 52 Vanderbilt Avenue 20th Floor |  | New York | Ny
133620425 | Institute For The Study Of The Afterdeath | N/a | 2014 | Sara Miller | C/o 44 Montgomery Street |  | San Francisco | Ca
133638553 | Lower Manhattan Project Inc | N/a | 2014 | Jessica Lappin | 120 Broadway 33rd Floor |  | New York | Ny
133645404 | Come To The Well International Prophetic Ministry Inc | N/a | 2014 | Roy T Reeves | Po Box 342 |  | Purchase | Ny
133689339 | Antillean Aruban Cultural Affairs Association Inc | N/a | 2014 | Ingrid Charles | 5435 Kings Highway |  | Brooklyn | Ny
133693343 | Yonkers Pba Scholarship Fund Inc Co Stuart Dworkin | None | 2013 | Keith Olson | 2042 Central Park Ave |  | Yonkers | Ny
133705242 | Common Ground Ventures Corp | N/a | 2013 | Brenda Rosen | 505 Eighth Avenue |  | New York | Ny
133705329 | Cosgriff Hose Company No 4 Inc | N/a | 2014 | Thomas Babcock | Po Box 141 |  | Haverstraw | Ny
133712494 | Visiting Nurse Plus Inc | N/a | 2012 | Calvin M Sprung | 400 Lake Avenue |  | Staten Island | Ny
133712926 | Beta Alpha Alpha Foundation | N/a | 2012 | Monte Suber | Po Box 241 |  | White Plains | Ny
133732421 | Children First Study & Research Foundation Inc | N/a | 2014 | John Firestone | C/o Pavia Harcourt 590 Madison Ave | 8t | New York | Ny
133740065 | Celebrate Broadway Preservation Fund Inc | N/a | 2007 | Charlotte St Martin | 226 West 47th St |  | New York | Ny
133747067 | Seraphim Theater Company Inc | N/a | 2012 | Chris Fields | C/o Chris Fields 4129 Camellia Ave |  | Studio City | Ca
133772824 | American Friends Of Educational Center Messila Barava | None | 2014 | Zvi Friedland | 6 13th Street |  | Lakewood | Nj
133795001 | Washington Irving High School Business Advisory Council Ltd | N/a | 2013 | Laurence Scot | 520 8th Avenue No 2200 |  | New York | Ny
133827782 | Colmor Housing Development Fund Co Mid-bronx Senior Citizens Council | N/a | 2013 | Jeanette Puryear | 900 Grand Concourse |  | Bronx | Ny
133830227 | Murry Bergtraum High School Alumni Association Inc | N/a | 2009 | Michael Canfora | 411 Pearl Street |  | New York | Ny
133853664 | Colonia Artistica Di Civita Inc | N/a | 2013 | Antonio Soddu | 1400 Fifth Avenue No 7a |  | New York | Ny
133859362 | 1991 Bathgate Housing Development Fund Corporation | N/a | 2013 | Debra Vizzi | 1910 Arthur Avenue |  | Bronx | Ny
133859678 | 23rd Street Community Projects Inc | N/a | 2009 | Robert Schwartz | C/o Eneslow 470 Park Avenue South |  | New York | Ny
133861635 | Rockland County Police Emerald Society Inc | N/a | 2014 |  | Po Box 371 |  | Piermont | Ny
133862143 | Dominican American Foundation Inc | N/a | 2009 | Teodoro Regus | C/o Regus 321 Concors Rd |  | Yonkers | Ny
133892456 | Westchester Hispanic Law Enforcement Association Inc | N/a | 2013 | Alex Rodriguez | Po Box 1292 |  | White Plains | Ny
133973202 | New York State Prekindergarten Administrators Association Inc | N/a | 2013 | Timothy Heller | C/o Cdlm 401 East State Street No | 500 | Ithaca | Ny
133999795 | Pema Nying-thig Chokhor Ling Inc | N/a | 2014 | Christine M Sarazen | Po Box 414 |  | Bearsville | Ny
134022639 | Hastings-on-hudson Affordable Housing Development Fund Company Inc | N/a | 2013 | Suzanne K Smith | 7 Maple Aveune |  | Hastingsonhudson | Ny
134037524 | South Nyack-grand View Pba | N/a | 2014 | James Kelly | 282 Broadway |  | South Nyack | Ny
134040592 | Hammer Books Inc C/o John G H Oakes | (212) 463-03 | 2014 | John G H Oakes | 130 West 24th Street |  | New York | Ny
134069208 | East Pointe Realty Corp C/o Great Point Investors Llc | N/a | 2012 | Gary R Schwandt | Two Center Plaza Suite 410 |  | Boston | Ma
134087428 | A-home Community Enterprises Inc | N/a | 2011 | Joan P Arnold | 141 Tompkins Avenue No 3rd Fl |  | Pleasantville | Ny
134102501 | Lau Wang Suey Fraternity Of Ny Inc | N/a | 2014 | Pak Kuen Lau | 230 Grand Street No L9 |  | New York | Ny
134118362 | Remi Arts Inc | N/a | 2013 | Michael Philip Davis | 2575 Palisade Ave Apt 10c |  | Bronx | Ny
134133677 | Yonkers Community Development Organization Inc | N/a | 2014 | Kevin Cacace | 55 Main Street 2nd Floor |  | Yonkers | Ny
134148761 | Medical Legal Consultants Association Inc | N/a | 2007 | Ken Theobalds | 1333a North Avenue Pmb 147 |  | New Rochelle | Ny
134171314 | The Utility Players Inc | N/a | 2014 | Jeffrey Stafford | C/o Zbi Llc 350 Park Ave 4th Fl |  | New York | Ny
134179723 | Finally Home-a Sanctuary For Animals Inc | N/a | 2014 | Amy Rodriguez | 1070 Route 35 |  | South Salem | Ny
134189708 | Rockland County Pba Widows & Orphans Fund | N/a | 2013 | Chris Cortelli Treasurer | 560 Route 303 | Room/suite 202 | Orangeburg | Ny
134196495 | The New York Children\'s Foundation Inc Co Rudin | N/a | 2013 | James Carlton Dewoody | 345 Park Avenue |  | New York | Ny
134198911 | Brian C Novotny Memorial Scholarship Fund Inc | N/a | 2014 | Mary Novotny - President | 10 Acorn Terrace |  | New City | Ny
134205346 | Rahway Pba 31 Civic Association Inc | N/a | 2014 | Tj Salvia -treasurer | Po Box 832d |  | Rahway | Nj
134275967 | Monticello Canyon Association | None | 2014 | Jane Darland | Po Box 84 |  | Monticello | Nm
134320980 | John F Cryan Assoc Inc | N/a | 2014 | Barbara Hanselmann -treasurer | 1964 Morrison Avenue |  | Union | Nj
136107327 | Music On Fifth Avenue Inc | N/a | 2014 | Karl Saunders | 1 West 53rd Street |  | New York | Ny
136154610 | Steuben Endowment Corporation | Steuben Endowment Corporation | 2014 | William Muschler | Po Box 1115 |  | Dunedin | Fl
136161363 | Yeh Yu Chinese Opera Assoc Inc | N/a | 2010 | Shang Kao | 279 Hampton Green |  | Staten Island | Ny
136161511 | Iuliu Maniu American Romanian Relief Foundation Inc | N/a | 2014 | Justin Liuba | Po Box 230664 Astor Station |  | Boston | Ma
136161585 | Eastchester Historical Society Inc | N/a | 2014 | Annmarie Flannery | Po Box 37 |  | Eastchester | Ny
136179280 | Guion Place Housing Company Inc | N/a | 2009 | Albert M Farina | 16 Guion Place |  | New Rochelle | Ny
141616748 | Town Of Cornwall Inc | N/a | 2014 | Michael J Thompson | Po Box 24 |  | Cornwall | Ny
141681448 | Police Superior Officers Association Of Newburgh Ny Inc | N/a | 2013 | Peter Vancura | 55 Broadway |  | Newburgh | Ny
141763565 | Metzger Family Foundation Inc | N/a | 2014 | Irving Metzger | 21 Seward Street 7 |  | Saratoga Springs | Ny
141777912 | Ulster County Multi-service Center Inc | N/a | 2014 | Rev James Childs | Po Box 1714 |  | Kingston | Ny
141792786 | Foundation For Human Services Inc | N/a | 2008 | Daniel Berkowicz | Route 52 Po Box 289 |  | Loch Sheldrake | Ny
141798885 | Wpwls Inc | N/a | 2013 | Roberta Moore | Po Box 511 |  | Wappinger Falls | Ny
141812593 | Kripplebush Schoolhouse Museum Inc | N/a | 2012 | Gail Hilsenbeck-many | Po Box 91 |  | Stone Ridge | Ny
141841349 | Briarcrest Conservancy | N/a | 2009 | Frederick L Bissinger Jr | 1502 Old Gulph Road |  | Villanova | Pa
141879659 | The Whitney Foundation | N/a | 2008 | Ingrid Whitney | 1612 E Cape Coral Parkway |  | Cape Coral | Fl
141993180 | Newj Jamesburg Pba Local 389 Inc | N/a | 2011 | Jeffrey Sellmeyer-treasurer | Po Box 239 |  | Jamesburg | Nj
142011697 | A More Excellent Way Health Improvement Organization | N/a | 2013 | Monique Sims | 215 Lighthouse Drive |  | Vallejo | Ca
146029792 | Garden Club Of Orange & Dutchess | N/a | 2011 | Linda Onofry | C/o Sue Gillinder 5 Catherine St |  | Port Jervis | Ny
146030159 | 1895 Hilderbrand Davis Post | N/a | 2014 | Ginger Kusek | 609 Draper Avenue |  | Schenectady | Ny
146048590 | Dutchess Senior Citizens Housing | N/a | 2014 | Mark Denies | 66 Washington Street |  | Poughkeepsie | Ny
150543510 | Sigma Alpha Epsilon - Ny Alpha Chapter C/o Sciarabba Walker & Co Llp | N/a | 2013 | Hal Sieling | 410 East Upland Road |  | Ithaca | Ny
156013751 | Chenango Bridge Nursing Home George Johnson 409027490 | N/a | 2007 | Jan Bonn | Jpmorgan Chase Bank Po Box 3038 |  | Milwaukee | Wi
160382330 | Episcopal Church Home Of Western New Yor | N/a | 2012 | Robert L Wallace | 705 Renaissance Drive |  | Williamsville | Ny
161001517 | Downtown Jamestown Development Corp | N/a | 2014 | Lee Harkness | 211 - 217 West Second Street |  | Jamestown | Ny
161005838 | Ibew Local 325 Building Corp | N/a | 2010 | James Collins | 24 Emma Street |  | Binghamton | Ny
161030231 | International Association Of Lions | N/a | 2014 | Barbara J Genier | 21 Biltmore Drive |  | Rochester | Ny
161098191 | Friends Of The Penfield Public Library | N/a | 2014 | Mary Maley | 1985 Baird Road |  | Penfield | Ny
161209764 | Deer Lake Association Inc | N/a | 2014 | Stuart Tuttle | 19 Mountainview Drive |  | Windsor | Ny
161287595 | Agati Laborers\' Local 322 Scholarship Fund | N/a | 2011 | Richard Daddario | Po Box 361 |  | Massena | Ny
161328001 | Scottsville Fire Company Inc | N/a | 2013 | Frank Wunder | Po Box 10 385 Scottsville-mumford | Road | Scottsville | Ny
161343331 | Sigma Delta Tau - Gamma Theta House Corp | N/a | 2014 | Tiffani Ziemann | C/o Sciarabba Walker 410 E Upland | Rd | Ithaca | Ny
161367131 | Seneca 2000 Inc Co Joyce Sinicropi | N/a | 2014 | Joyce Sinicropi | 15 Cuddeback Street |  | Seneca Falls | Ny
161374257 | Rochester Apw Club Inc | N/a | 2014 | James V Bertolone | 2974 E Henrietta Rd |  | Henrietta | Ny
161376695 | New Berlin Day Care Services Inc | N/a | 2009 | Janet Ingraham | One Terrace Heights |  | New Berlin | Ny
161407526 | Cortrland High School Alumni Association | N/a | 2012 | Kay Burns | 90 Wheeler Ave |  | Cortland | Ny
161435555 | Syracuse Scottish Pipe Band Inc | N/a | 2013 | Avery Head | 3734 Black Brant Drive |  | Liverpool | Ny
161446424 | Laborers\' Int\'l Union Of North America Local #35 Building Corp | N/a | 2014 | Carmen Nicotera | 112 South Street |  | Utica | Ny
161462088 | East Rochester Community Resource Center Inc | N/a | 2013 | Teresa Willette | 120 West Commercial Street |  | East Rochester | Ny
161465427 | Winslow Parent Teacher Organization | N/a | 2010 | Ellen Pochmara | 755 Pinnacle Road |  | Henrietta | Ny
161472046 | Aids Association Of Western New York Inc | N/a | 2014 | Ronald T Silverio | 206 South Elmwood Avenue |  | Buffalo | Ny
161472632 | Frederick Douglas Community Development Corp | N/a | 2013 | Reverend Errol Hunt Sr | 615 Clarissa Street |  | Rochester | Ny
161497380 | Binghamton - Oneonta Building And Construction Trades Council | Na | 2011 | James Rounds | 11 Griswold St P O Box 670 |  | Binghamton | Ny
161527908 | Rapids Volunteer Firefighters Benevolent Association | None | 2014 | Herb Kuehn | 7195 Plank Road |  | Lockport | Ny
161532583 | Sing Out Company Inc Co Casey Filiaci | N/a | 2014 | Nancy Filiaci | 155 West Commercial St |  | East Rochester | Ny
161551641 | Brentwood Meadow Housing Development Fund Company Inc | N/a | 2013 | Allynn Smith | 935 East Ave |  | Rochester | Ny
161552656 | Community Microenterprise Center Inc | N/a | 2013 | Marilyn Tedeschi | Po Box 401 |  | Pittsford | Ny
161558576 | Ph & S Property Management Inc | N/a | 2013 | Michael Sweeney | 4290 Middle Settlement Rd |  | New Hartford | Ny
161565259 | Kappa Sigma Fraternity Alpha Kappa Alumni | N/a | 2014 | Fred Pape | C/o Sciarabba Walker 410 East | Upland Rd | Ithaca | Ny
161565566 | Upstate Citizens For Equality Inc | N/a | 2014 | David Vickers | Po Box 65 |  | Wampsville | Ny
161585525 | Mental Health Association Of The Southern Tier Foundation | Na | 2014 | Keith Leahey | 153 Court Street |  | Binghamton | Ny
161593700 | New York Indoor Environmental Quality Center Inc | N/a | 2014 | Peter G King | C/o Peter A Freer 5010 Campuswood | Driv | East Syracuse | Ny
161598500 | Cortland County Agricultural Local Development Corporation | N/a | 2014 | Michael Mcmahon | 37 Church Street |  | Cortland | Ny
161598686 | Cortland County Local Development Corporation | N/a | 2014 | Michael Mcmahon | 37 Church Street |  | Cortland | Ny
161601966 | New Berlin Family Practice Inc | N/a | 2009 | Janet Ingraham | One Terrace Heights |  | New Berlin | Ny
161608306 | Heidi Lynn Fuller Ministry Support Fund Inc | N/a | 2011 | Bette Simmons | C/o Bette Simmons 5894 Paddock | Court | Canandaigua | Ny
161661092 | Las Penitas Inc | N/a | 2012 | Luz Guzman | 272 Alexander Ave |  | Bronx | Ny
161661328 | Bronx Kids Inc | None | 2013 | Daniel Quintero | 1930 Randall Avenue |  | Bronx | Ny
161677792 | Dallas Arts Development Corp | N/a | 2009 | Terry M Schpok | 3630 Harry Hines Blvd |  | Dallas | Tx
161688627 | Prezyna Research Oncology Initiative Foundation Inc | N/a | 2014 | Sonia Miller | 1576 Sweet Home Road |  | Amherst | Ny
161696715 | Livingston Pba Local 263 Civic Association Inc | N/a | 2014 | Gregory Drucks-treasurer | Po Box 163 |  | Livingston | Nj
161716570 | Thomasville City Schools Educational Foundation | N/a | 2011 | Mike Ingram | 400 Turner Street |  | Thomasville | Nc
161722004 | Master Brokers Forum Of Broward County Inc | N/a | 2014 | Carolyn Block Ellert | 500 W Cypress Creek Road No 380 |  | Ft Lauderdale | Fl
161736213 | Saddle River Pba Local 348 Civic Association Inc | N/a | 2014 | Jeff Griffith - Treasurer | P O Box 302 |  | Saddle River | Nj
161736295 | Knowing Him And Making Him Known Inc | N/a | 2008 | Leland A Saalfeld | 4853 S Sheridan |  | Tulsa | Ok
161737581 | Katina & Little Larrys Childrens Home Inc | None | 2013 | Joyce Andrews | 11692 Cherry Bark Drive East |  | Jacksonville | Fl
161752373 | Road To Recovery | N/a | 2010 | Richard Cowan | Po Box 965 |  | Salem | Or
161764279 | The Anthony Davis Foundation | N/a | 2010 | Richard Debeikes | 5289 Alton Parkway |  | Irvine | Ca
166094233 | American Legion 384 Stonedavis Post | N/a | 2011 | Everett A Cooper | Po Box 243 |  | Mexico | Ny
166095237 | Delta Gamma Fraternity Ithaca Alumnae Chapter | N/a | 2014 | Karen Sieburgh | C/o Sciarabba Walker 410 E Upland | Rd | Ithaca | Ny
166096268 | Augusta Laney Hoeing Trust 401214710 | N/a | 2007 | Kevin Reindl | Jpmorgan Chase Bank Po Box 3038 |  | Milwaukee | Wi
166114407 | First Congregational Church | N/a | 2011 | Lois Hodge | P O Box 389 |  | Walton | Ny
166374490 | Hancock Resident Student Scholarship Fund | N/a | 2008 | Christopher Gaddis | Natl Bank Of Delaware Co Po Bx 389 |  | Walton | Ny
200020204 | Grafton Hill American Legion Baseball Club Inc Club Inc | N/a | 2007 | Alfred T Hargrave Jr | 484 Main Street No 480 |  | Worcester | Ma
200026311 | The Northern Illinois Energy Project | N/a | 2013 | David Kolata | 309 W Washington No 800 |  | Chicago | Il
200074114 | Profesa National Inc | N/a | 2013 | Hector Diaz | Po Box 524288 |  | Miami | Fl
200114515 | Hope M C Ministry Inc | N/a | 2014 | Earl L Perry | 2835 Ga Hwy 112 East |  | Ashburn | Ga
200125567 | Blast Gold Inc | N/a | 2014 | Diane Verde | 8135 White Rd |  | Beaumont | Tx
200149669 | Better Alabama Alliance | N/a | 2013 | David Tapley | Po Box 5101 |  | Montgomery | Al
200153225 | Roosevelt Elementary School Pto | None | 2013 | Jamie Malek | 313 - 15th Street Se |  | Mason City | Ia
200178438 | La Sierra University Foundation | N/a | 2013 | David Geriguis | 4500 Riverwalk Parkway |  | Riverside | Ca
200211857 | Mujeres Cristianas Unidas Internacionales Inc | N/a | 2011 | Gloria Vasquez | 9810 N 53rd St |  | Temple Terrace | Fl
200266009 | Friends Of Venice High School | N/a | 2012 | Arthur H Antolick Cpa | 13000 Venice Boulevard |  | Los Angeles | Ca
200273733 | Allen Day Caring Foundation | N/a | 2014 | Dixie R Day | 1492 East Ridgeline Drive No 1 |  | Ogden | Ut
